ProductID,StockStatus
680,StockOK
706,StockOK
707,StockOK
708,StockOK
709,StockOK
710,StockOK
711,StockOK
712,StockOK
713,StockOK
714,StockOK
715,StockOK
716,StockOK
717,StockOK
718,StockOK
719,StockOK
720,StockOK
721,StockOK
722,StockOK
723,StockOK
724,StockOK
725,StockOK
726,StockOK
727,StockOK
728,StockOK
729,StockOK
730,StockOK
731,StockOK
732,StockOK
733,StockOK
734,StockOK
735,StockOK
736,StockOK
737,StockOK
738,StockOK
739,StockOK
740,StockOK
741,StockOK
742,StockOK
743,StockOK
744,StockOK
745,StockOK
746,StockOK
830,StockOK
831,StockOK
832,StockOK
833,StockOK
834,StockOK
835,StockOK
836,StockOK
837,StockOK
838,StockOK
839,StockOK
840,StockOK
841,StockOK
842,StockOK
843,StockOK
844,StockOK
845,StockOK
846,StockOK
847,StockOK
848,StockOK
849,StockOK
850,StockOK
851,StockOK
852,StockOK
854,StockOK
855,StockOK
856,StockOK
857,StockOK
858,StockOK
860,StockOK
861,StockOK
862,StockOK
863,StockOK
864,StockOK
865,StockOK
866,StockOK
867,StockOK
868,StockOK
869,StockOK
870,StockOK
871,StockOK
872,StockOK
873,StockOK
874,StockOK
875,StockOK
877,StockOK
878,StockOK
879,StockOK
880,StockOK
881,StockOK
883,StockOK
884,StockOK
885,StockOK
886,StockOK
887,StockOK
888,StockOK
889,StockOK
890,StockOK
891,StockOK
892,StockOK
893,StockOK
895,StockOK
896,StockOK
897,StockOK
898,StockOK
899,StockOK
900,StockOK
901,StockOK
902,StockOK
903,StockOK
904,StockOK
905,StockOK
906,StockOK
917,StockOK
918,StockOK
919,StockOK
920,StockOK
924,StockOK
925,StockOK
926,StockOK
927,StockOK
1,StockOut
2,StockOut
3,StockOut
4,StockOut
316,StockOut
317,StockOut
318,StockOut
319,StockOut
320,StockOut
321,StockOut
322,StockOut
323,StockOut
324,StockOut
325,StockOut
326,StockOut
327,StockOut
328,StockOut
329,StockOut
330,StockOut
331,StockOut
332,StockOut
341,StockOut
342,StockOut
343,StockOut
344,StockOut
345,StockOut
346,StockOut
347,StockOut
348,StockOut
349,StockOut
350,StockOut
351,StockOut
352,StockOut
355,StockOut
356,StockOut
357,StockOut
358,StockOut
359,StockOut
360,StockOut
361,StockOut
362,StockOut
363,StockOut
364,StockOut
365,StockOut
366,StockOut
367,StockOut
368,StockOut
369,StockOut
370,StockOut
371,StockOut
372,StockOut
373,StockOut
374,StockOut
375,StockOut
376,StockOut
377,StockOut
378,StockOut
379,StockOut
380,StockOut
381,StockOut
382,StockOut
383,StockOut
384,StockOut
385,StockOut
386,StockOut
387,StockOut
388,StockOut
389,StockOut
390,StockOut
391,StockOut
392,StockOut
393,StockOut
394,StockOut
395,StockOut
396,StockOut
397,StockOut
398,StockOut
399,StockOut
400,StockOut
401,StockOut
402,StockOut
403,StockOut
404,StockOut
405,StockOut
406,StockOut
407,StockOut
408,StockOut
409,StockOut
410,StockOut
411,StockOut
412,StockOut
413,StockOut
414,StockOut
415,StockOut
416,StockOut
417,StockOut
418,StockOut
419,StockOut
420,StockOut
421,StockOut
422,StockOut
423,StockOut
424,StockOut
425,StockOut
426,StockOut
427,StockOut
428,StockOut
429,StockOut
430,StockOut
431,StockOut
432,StockOut
433,StockOut
434,StockOut
435,StockOut
436,StockOut
437,StockOut
438,StockOut
439,StockOut
440,StockOut
441,StockOut
442,StockOut
443,StockOut
444,StockOut
445,StockOut
446,StockOut
447,StockOut
448,StockOut
449,StockOut
450,StockOut
451,StockOut
452,StockOut
453,StockOut
454,StockOut
455,StockOut
456,StockOut
457,StockOut
458,StockOut
459,StockOut
460,StockOut
461,StockOut
462,StockOut
463,StockOut
464,StockOut
465,StockOut
466,StockOut
467,StockOut
468,StockOut
469,StockOut
470,StockOut
471,StockOut
472,StockOut
473,StockOut
474,StockOut
475,StockOut
476,StockOut
477,StockOut
478,StockOut
479,StockOut
480,StockOut
481,StockOut
482,StockOut
483,StockOut
484,StockOut
485,StockOut
486,StockOut
487,StockOut
488,StockOut
489,StockOut
490,StockOut
491,StockOut
492,StockOut
493,StockOut
494,StockOut
495,StockOut
496,StockOut
497,StockOut
504,StockOut
505,StockOut
